,00,01,11,Time,Bz,10,mz
0,4955.688519729148,25.46209371764603,18.84938655320728,0.0,-2.0,0.0,-0.9634
1,4763.959045506296,100.31032600542851,43.876737433911835,2.08,-0.5522529190220351,91.8538910543628,-0.9216
2,4742.53979420517,111.33730120321626,71.2076594318189,4.16,-0.41525500128265885,74.91524515979368,-0.9122
3,4575.264852134442,195.68255816875595,95.79308060524514,6.24,-0.36264206767775514,133.25950909155733,-0.8752
4,4468.965405694231,164.39890642406553,167.44582741070943,8.32,-0.3342154773133064,199.1898604709942,-0.8408
5,4052.8102645628537,259.77686854784724,122.9836278033859,10.4,-0.3160167026204414,564.4292390859125,-0.769
