,00,01,10,11,Time,Bz,mz
0,81.2040679152644,60.758101379175564,39.377711455820666,4818.660119249739,0.0,2.0,0.9208000000000001
1,80.98419636546619,102.4942429494811,74.24764274534604,4742.273917939707,2.08,0.5522529190220353,0.9057999999999999
2,150.08379312041484,184.48645096878758,178.91142588209132,4486.518330028706,4.16,0.4152550012826589,0.842
3,153.99314906311835,165.49246551158254,256.0082344460027,4424.506150979296,6.24,0.3626420676777551,0.8291999999999999
4,235.19618738885885,338.4751388007252,217.05170945062707,4209.2769643597885,8.32,0.3342154773133064,0.7706000000000001
5,261.87052825177824,206.76046979353825,304.6390862847867,4226.729915669897,10.4,0.3160167026204415,0.7692
